x,y
6.034428085143828184e+02,-1.386935000188189406e+03
3.353243107643190797e+02,7.159512660293335102e+02
-9.394702998745059119e+01,-7.708333333333334849e+02
3.450591940103076354e+02,6.696708053659688176e+02
1.225941768897772022e+01,9.335188490658415503e+02
-8.988814413272460513e+01,1.148300457660875736e+03
-2.962485695123658225e+00,-1.393262736166321247e+03
-8.115812155082967649e+01,1.637895351557670892e+03
-4.356773620371937383e+00,-9.947916666666667425e+02
-8.578880111091372385e+01,-1.570361778690497886e+03
-4.415317794331093069e+02,3.197498928383745920e+02
1.611493644067788011e+02,-5.479784604519760478e+02
-3.664557241930818350e+02,1.339798635159583455e+03
5.532339820643628059e+01,1.281250000000000000e+03
-9.430121381981906836e+01,-6.536169620396171922e+02
1.304180940576893306e+02,1.723958333333333940e+03
-9.398318070364197752e+01,-7.421810771322271876e+02
-2.681401995823972584e+02,1.369408134379771695e+02
-2.407314418677442518e+02,-8.996990204878616169e+02
1.796875000000000000e+02,1.697916666666666060e+03
4.855792755288593554e+01,-1.214093317833861192e+03
-7.346948686561648856e+01,-1.523359061891574356e+03
-1.284529659976933260e+02,-2.187499999999996874e+02
-8.593750000000000000e+01,1.833333333333333258e+03
2.016102698000470923e+02,1.543173292004217501e+03
-1.758749976332330505e+02,1.045076480766069835e+03
3.156047613329558885e+02,1.536458333333333258e+03
2.977848373436833072e+02,1.539419786652391167e+03
-2.855132274271128949e+02,1.513288952431563814e+02
1.316354079969540010e+02,-6.572894666783556659e+02
-8.724957862920105356e+01,1.163571456230323747e+03
3.906249999999985079e+01,6.770833333333332575e+02
3.180277456462986265e+02,-5.140202560918526160e+02
3.556140091542143296e+02,-1.439158460419630956e+03
-4.759959259527785775e+02,1.042978885347461301e+03
-5.282616220764289210e+02,-8.617132352472657431e+02
3.385416666666666430e+01,1.703125000000000000e+03
-4.965148462236773526e+02,-9.402591826072105050e+02
1.096182329686124604e+02,-1.331053958785965960e+03
2.308985537085241901e+02,1.340843387992887074e+03
8.001102475657098978e+01,-1.240072956914501901e+03
4.894384954914420405e+02,-1.158392563027779488e+03
6.010369887593721216e+01,4.166666666666666288e+02
3.036856255177786466e+02,1.482487114373572695e+03
-2.960881086945707921e+02,-1.094395148518329279e+03
1.014364630151165443e+02,-6.746243723512787938e+02
-2.022327511733815300e+02,1.187500000000000000e+03
-1.146504427754657627e+02,1.776041666666667197e+03
-4.903574800524757507e+02,7.515478021973098066e+01
5.040147159399594443e+02,-1.260430484015389311e+03
-1.588541666666666572e+02,-1.792361264213601089e+03
-4.359002951366377943e+02,-9.879866317598049363e+02
5.755208333333332575e+02,-1.294524814228503601e+03
-1.040138428865440972e+02,7.618577983467583863e+02
5.911458333333332575e+02,-1.335596568127625915e+03
-5.043936389948472652e+02,9.895833333333303017e+01
1.971012051237366336e+02,8.311284409498605328e+02
-3.411458333333333144e+02,-1.072916666666666515e+03
7.140189785745398865e+01,1.269790272698449598e+03
7.876189386265404835e+01,8.930407132492839537e+02
-1.167490994888609919e+02,1.009294300396095537e+03
-7.380943919816326115e+01,-1.298962090240545194e+03
9.114583333333332860e+01,-1.325402507399224987e+03
1.685622413908853048e+02,1.679045942577619826e+03
1.419161448835340593e+02,-3.893918546092693873e+02
-1.850731025235045308e+02,-6.901180426222915685e+02
-1.337996058189648352e+02,3.793955902112392664e+01
3.453490583816645199e+02,6.770833333333332575e+02
1.151633591259846980e+02,1.728523765238262285e+03
1.905427548751633227e+00,-7.552083333333334849e+02
8.967352863443196043e+01,1.675320772151778783e+03
-8.495897165480196023e+00,-1.726545108358672906e+03
-1.596346661541000742e+02,3.125749612445484900e+02
1.255398060228537815e+02,5.487216064060656890e+02
-9.097654412011705460e+01,-1.393274949258445531e+03
3.443600037424380389e+02,-3.160507948419412969e+02
2.455754126950641236e+01,1.757687388151783352e+03
-2.734375000000000000e+02,4.114583333333333144e+02
1.901041666666666572e+02,1.692708333333333258e+03
1.041818615352489985e+02,1.267902130406336255e+03
7.819572610575450256e+01,-9.385055149899734772e+01
-1.898497727394303638e+02,1.215515256834014053e+03
-1.531925325092654759e+02,-1.777739972699553391e+03
-7.440954354750864752e+01,-1.398741800267682265e+03
-3.776041666666666288e+02,1.338541666666666515e+03
-4.532826938581038689e+02,1.257995003291277499e+03
-4.761393892495955242e+02,-9.714875706016065351e+02
-5.012102034813008800e+02,2.220643822640173539e+02
6.425284583556474161e+01,4.395758831647003717e+02
3.411458333333333144e+02,1.427083333333333258e+03
-1.650991139378308219e+02,4.250013753935523368e+02
6.863971105546498563e+01,-3.311068762139880164e+02
-9.284834105476727473e+01,-4.917632368292595970e+02
3.078989140363918295e+02,-2.935405287045466025e+02
9.951688161252839393e+01,6.406249999999996589e+02
3.221981717443738944e+02,1.438169512502617181e+03
1.555521502211818472e+02,-1.461817087324099873e+02
-1.882420871584972417e+02,-9.224027044553672567e+02
-4.674373704955456788e+02,-9.551366205911683664e+02
-9.082173820589629543e+01,1.038894292977060331e+03
1.781934361047146638e+02,1.300899926316287520e+03
5.977182459956559342e+02,-1.403774451109051370e+03
3.671875000000000000e+02,-1.479166666666666515e+03
-2.728226661702689739e+02,4.043436153313472232e+02
4.961427661012027670e+02,-1.252591857835566998e+03
2.249291110020298561e+02,1.308464233069747934e+03
-9.175722837229560724e+00,1.661104229668465905e+03
-8.950769168114842955e+01,-1.213677471154417162e+03
-8.095349464134629613e+01,-7.612132239265730504e+02
4.973958333333333144e+02,-1.242157219750427203e+03
6.059047864757911839e+02,-1.367309895579797967e+03
-6.507045170296136050e+00,-1.768418073955987893e+03
-3.432966923624676703e+00,-1.497557797468819672e+03
4.406302430873797675e+02,-1.197280729477489103e+03
-3.755777329957539656e+00,-1.505208333333333258e+03
-9.614848707055934085e+01,3.931174465605560613e+02
-1.898320478330983718e+01,7.781183317164401387e+02
3.696156527008538433e+02,-4.187533739380561997e+02
1.504392706831022792e+02,-6.465614607546082198e+02
-9.600603467757655096e+01,8.579326751832638820e+01
-2.881150269120465346e+00,1.458331522167847879e+03
-9.093663013507446635e+01,1.382702349021731152e+03
5.830057977271616210e+02,-1.507913586902761836e+03
-1.782402054835908984e+02,-1.141232891582347520e+03
-1.408414890998983537e+02,-9.757451616955825102e+02
-1.931240162805058844e+02,-9.143237361587948726e+02
-3.932291666666666288e+02,3.541666666666666288e+02
4.090466811641135791e+01,-3.214896136686234627e+02
4.401041666666666288e+02,-1.513584362635560638e+03
8.961104949304842648e+01,-4.994178545817486565e+02
-9.609050962297989429e+01,1.875000000000002842e+02
1.879236915062240314e+02,-1.411522860989379296e+03
-3.542122680520330960e+02,1.348882915530415630e+03
4.622513592231127291e+02,-1.512186398294491255e+03
9.635416666666651508e+01,1.674240381612939018e+03
1.735427096352933347e+02,-1.418299727168032859e+03
-1.484375000000000000e+02,1.369791666666666515e+03
-8.077994063944752057e+00,1.794062612670325279e+03
9.471548944535079784e+01,1.266818074411795806e+03
-4.869791666666665151e+02,1.200376240064254262e+03
-8.210848994607377449e+01,6.015556337928065886e+02
-1.901041666666665151e+02,1.193890432623683409e+03
5.572061004922037455e+02,-1.290254909776986096e+03
-1.668867691958791397e+02,2.373282313955048721e+02
-9.227770422061205124e+01,1.354004754992249104e+02
-1.581360668235608671e+02,1.401041666666666515e+03
-3.094450837641840621e+02,-1.067185015972305706e+02
1.340643313971184512e+02,-4.651082273151422442e+02
-9.590617682160473123e+01,5.781249999999996589e+02
-1.161231218736643173e-01,-8.440289332879629001e+02
-3.946854773185070258e+02,-4.170073529636386667e+01
7.584800549385410307e+01,-3.252773711411931572e+02
-3.345559074849902004e+00,-9.766828826717891161e+02
7.377933137773683825e+01,-5.352220214116327952e+02
6.198163337768347247e+01,-5.500192492338683223e+02
-4.025374341129495406e+02,-6.295279267376791950e+02
7.896970678331393856e+01,-4.791666666666669130e+02
-1.692708333333333144e+02,7.987561762672511350e+02
-1.859345152206617229e+02,-7.110722240440233008e+02
1.132506000617679689e+02,1.715775982544301314e+03
1.276334215279321427e+02,1.648159055120776884e+03
-4.401041666666666288e+02,-1.562500000000000000e+01
6.819367859453309677e+01,-6.277132641819982837e+02
-4.947765519273588097e+02,2.325142549718555642e+02
-8.655654723094885128e+01,1.372363926350713427e+03
3.506038452309543914e+02,6.453154322212812986e+02
1.157686838450772484e+02,1.274959450387764491e+03
-2.269943914789722612e+02,2.278436761325070279e+02
3.411458333333333144e+02,5.416666666666666288e+02
1.912664190723667446e+00,-7.473611284619540811e+02
-3.977691740412983563e+02,1.088564712389381612e+03
-3.531668062926896710e+02,-1.063537098363359291e+03
2.171481685061789619e+02,8.199504318301127341e+02
3.247862808128022039e+02,1.397831234754182788e+03
-9.098186503073952736e+01,-1.291666666666666515e+03
2.988546567975355401e+02,4.605209425569404402e+02
-3.176217248847941654e+00,-1.432273042289058367e+03
1.581292004474136625e+01,9.232114057197294414e+02
9.256211107394503301e+01,-1.273635077873569116e+03
-8.209073905469595900e+01,1.741529072326279220e+03
-4.522041115025324416e+02,1.268467096547470419e+03
2.033408695001768933e+02,4.023559556535000183e+02
-4.817708333333333144e+02,1.208333333333333258e+03
-2.769405247225812516e+01,1.249070978833316303e+03
1.484375000000000000e+02,1.713541666666666515e+03
-5.008372479497743370e+02,-8.970120529020185813e+02
-3.151041666666666288e+02,3.958333333333335986e+02
-7.469003788807688693e+01,-1.419363288420110848e+03
2.724602722019996008e+02,4.692010155488581518e+02
5.112960981397742444e+02,-1.187852448412534841e+03
1.095742369096127931e+02,3.358714212717727605e+02
7.972185882715473326e+01,3.604405843799585796e+02
8.081876038118998906e+01,-9.932329190222421289e+01
-2.587018094554152867e+02,1.868523353631505870e+02
-9.093936251962834660e+01,1.122309689720578717e+03
-1.554325091208924903e+02,1.268152298416982376e+03
-1.328125000000000000e+02,4.687500000000000000e+01
2.163211474254594293e+02,4.131999135464523079e+02
5.684474352331317704e+01,1.692708333333333258e+03
-9.095091406875862106e+01,-1.338534929178320908e+03
-9.099458372668929940e+01,-1.351428788949170439e+03
2.317708333333336270e+02,-1.443655675672643383e+03
3.494708736508809466e+02,6.596748071272949119e+02
1.153492647058801737e+02,-2.769301470588295047e+02
-2.237612574976718633e+02,1.177083333333333258e+03
3.185977161380139364e+02,7.045899106269738468e+02
2.625142746421848869e+02,-6.056531539131781301e+02
1.960681481521087051e+02,1.584412976417034088e+03
-4.958956458276293802e+02,1.117339082612004859e+03
1.726939386272145160e+00,-8.281872511064921127e+02
-9.593812023941443101e+01,-5.312408622227549131e+02
1.676857841256976371e+02,-6.614583333333332575e+02
5.409067264263187553e+02,-1.232784644386660830e+03
5.519147559113947636e+02,-1.255208333333333030e+03
-8.437978873657847600e+01,1.705622133970092364e+03
-1.004793510324479797e+02,-1.381821533923277343e+02
1.154701214123066109e+02,-4.703449706396872898e+02
-9.059142448027597272e-01,9.427405887082684330e+02
7.970410532255392866e+01,3.056799087079232891e+02
-1.817183117469885474e+02,1.198569685839696376e+03
-4.051021782201883639e+02,-3.076696942687699021e+01
6.390400612652709356e+01,-4.881852120810050906e+02
-1.744791666666666572e+02,1.807291666666666515e+03
8.786763603181579185e+01,8.925397045887900731e+02
2.626197349689732974e+01,1.728492352154299624e+03
-4.065726743905706542e+00,-1.348927912164852160e+03
-2.262034419420517679e+02,1.386977524479860904e+03
1.400865626823088803e+02,5.602972437912321766e+02
5.963541666666666288e+02,-1.338541666666666515e+03
-3.136212563763410799e+02,3.883791261586824817e+02
-1.536458333333331723e+02,8.001546476159807071e+02
-1.195083801842440963e+01,-1.800647293095636769e+03
-2.682291666666666288e+02,-1.381046423589629910e+02
-3.381410256410221109e+02,1.236487470862488863e+03
-5.090364702790039928e+02,-7.209183184136228419e+02
-2.825572704255926055e+02,-1.223623903855071831e+02
-1.533293213741651755e+02,-1.940459282039072377e+02
8.593750000000000000e+01,-6.960631868564768183e+02
1.141711295836431646e+02,1.656732123246577203e+03
-4.811339283761206502e+02,1.203124999999999318e+03
-9.093335473960554793e+01,-1.382767213200869946e+03
-7.872249251930884384e+01,1.887626458233800122e+03
-2.830150713763149994e+01,1.496793704472224817e+03
-2.493950437228935471e+02,-7.486783650699904911e+02
-3.061180504843422856e+00,1.356704678857005547e+03
1.330642629400330748e+02,-1.390312198949919321e+03
-4.145827136402591151e+01,1.889908393678054836e+03
5.115062904259174559e+01,6.915254166371429392e+02
3.285052037955997548e+02,6.218541405123307868e+02
2.116346520940061282e+02,-1.434831004013232587e+03
2.036513699400425423e+02,1.567877736858440812e+03
-8.245674193788957496e+01,-1.674580693133360910e+03
-2.970736701879417296e+00,-9.505771739780409462e+02
5.581598912823292267e+02,-1.267309803454136727e+03
-2.524063690397458402e+02,1.186078324627244228e+03
4.332064412185706033e+02,-1.085888361523516096e+03
-8.521718093208896505e+01,1.625092982673391361e+03
1.040789832244660289e+02,6.600621827452291654e+02
-8.572791215379075425e+01,-1.588541666666666515e+03
-3.721480007117575894e+01,-1.838102638764021776e+03
4.349910273852964906e+02,-1.510017875272012816e+03
-3.165076107440878417e+00,1.270805885087557499e+03
-1.298610409843971922e+02,-9.531250000000000000e+02
2.841289571083510168e+02,1.380443970206093354e+03
-8.935718012225783013e+01,-1.493217423075840543e+03
1.898650866242303152e+02,1.669888112886565523e+03
-2.240762592624103604e+02,8.352897637472444785e+02
-3.302390641370145090e+02,1.358084688578500618e+03
-7.306025090430419766e+01,-1.546855435649613582e+03
-3.220977740297752234e+02,-1.065546371302592433e+03
-5.304599685706031131e+00,-1.320455855643920358e+03
-3.051418829074374006e+00,1.033874460681050323e+03
2.160552536231901684e+02,5.259963768115962921e+02
-3.741638193341204843e+00,-1.231793235249998361e+03
-4.470913033679928503e+02,9.929039753058757469e+02
4.492505378017455087e+02,-1.104599321675960255e+03
-5.319623694615313525e+02,-8.235002662203240789e+02
-2.753390816513732489e+02,8.710999430650799695e+02
-1.432291666666666572e+02,1.796875000000000000e+03
-9.593054448734579864e+01,4.453709753616150238e+02
4.652561536180395478e+02,-1.410754003558714203e+03
3.074768242773852762e+02,4.734744688352563458e+02
5.495528323130033641e+02,-1.530474182088661792e+03
3.245321350154135303e+02,1.506501990984157601e+03
-2.870988138754285046e+02,8.734761521193441922e+02
-9.939473434551615583e+01,-1.176496729968038835e+03
3.236806909955384981e+02,-1.446930440080292556e+03
4.751257739123332726e+02,-1.144197633732341046e+03
-1.505583565122774985e+02,1.796875000000000000e+03
-4.817708333333333144e+02,1.213541666666666515e+03
3.233408797621445387e+02,5.534843599979592454e+02
6.536424857816727751e+01,3.596828263996496844e+02
5.535138419950523030e+02,-1.260416666666666515e+03
6.374790586286819405e+01,-7.018708564937567189e+02
-3.665737067804873845e+02,3.665170958330363078e+02
-2.236049697084282855e+02,8.437500000000000000e+02
-9.595096255141447728e+01,6.302083333333332575e+02
4.947916666666651508e+01,1.702023705514153562e+03
-4.758634122879357164e+00,-1.254948526674377490e+03
-8.190929429958382002e+01,1.171432296891969855e+02
9.571317213407965596e+01,-3.548255166102552494e+02
-3.766553404809112635e+02,-6.180510095257544378e+01
5.455607774064601472e+02,-1.385013902271940196e+03
1.525002495682419124e+02,-1.294377281279081672e+03
-2.656130141587949538e+02,-7.829799707101843751e+02
6.653195596201210549e+01,-6.776828874140344396e+02
3.081256710487411397e+02,-2.653948161048215866e+02
2.813105845915645773e+02,4.408701686874106827e+02
-8.138302226492581326e+01,5.522141953458593662e+02
-9.615214878055469683e+01,-3.333333333333333144e+02
7.243141799599668218e+01,-3.416685214621383579e+02
-3.997957628087984290e+02,-1.029021334881083249e+03
-1.850369542009326835e+02,-6.615591518351546938e+02
4.427083333333347781e+01,-3.163800692168251203e+02
7.019903073189921372e+01,-1.016088617622163156e+03
1.025074512614758646e+02,3.442974598538812643e+02
-4.085522552089319674e+02,3.437500000000000000e+02
1.684301851363487685e+02,8.484234065264934088e+02
1.343060604193351821e+02,6.166616211685405915e+02
2.163093821844981335e+02,6.779204922809357186e+02
1.418846496318799666e+02,-6.539708357602554543e+02
-3.085994569355025252e+00,1.221380257680390059e+03
-1.596903675724394702e+02,2.967927576160489593e+02
-9.937816238248467471e+01,-2.423739496679907859e+02
-8.198734844937197863e+01,5.182424732721881355e+02
3.194220548369151516e+02,-5.481391194431781742e+02
-5.124036367749741885e+02,1.276329295725166304e+02
-2.986872317084869000e+00,9.974061144350378072e+02
2.546523036689916637e+02,1.533300969944571307e+03
-4.996822734088124207e+02,8.410352489910236784e+01
-8.158409808800085727e+01,1.595890941669247525e+02
5.537028237865282421e+01,1.260836009195648558e+03
2.801192094182557639e+02,1.351037082112409053e+03
-8.247172638406219392e+01,6.230360417687800378e+01
-9.094512635318100990e+01,-1.359375000000000000e+03
3.151041666666666288e+02,-1.466873154156518922e+03
2.660513424619184093e+02,1.366795330340629107e+03
3.813008901485067099e+02,-1.499300908199323885e+03
-2.505312537065418894e+02,-7.684491870117925600e+02
-3.793952653903252781e+02,-6.120694023603923597e+02
-1.084622069661304380e+02,-1.172882781620815877e+03
1.174278479289300492e+02,-6.578787059531532577e+02
-4.624106810717933627e+02,1.030444322939384165e+03
-4.537281909276676295e+00,-1.790802238284088617e+03
-3.856439367862492418e+02,1.330627218307809471e+03
-2.933273923545846262e+00,1.398493710076750176e+03
3.443943408833052899e+02,-5.047955610266884605e+02
-1.996230605477071549e+02,4.332370575584783410e+02
5.995805635337619606e+02,-1.348958333333333258e+03
2.918176976773099796e+02,-5.470040511983130500e+02
9.869969964059094991e+01,1.733296878593592965e+03
-7.491149936482565863e+01,1.870592853857380305e+03
-4.697503994875800686e+02,-6.679335385650831540e+02
-1.648729382029997907e+02,8.054662641286013240e+02
1.440016324952354125e+02,8.564241433024411663e+02
-9.459444048039111408e+01,-4.507451576247574963e+02
1.577708783717753533e+02,5.796224337026565081e+02
-1.381145719499861713e+01,-1.819445568329837215e+03
3.473186515563657508e+02,-1.047927440073005073e+03
-5.120984908979463626e+02,1.994192771879813790e+02
5.338541666666666288e+02,-1.221636964753948178e+03
-3.475599827715243784e+00,-1.205829214439712132e+03
-1.497683821186644479e+02,1.351521249815606325e+03
-1.848958333333331723e+02,1.812500000000000000e+03
7.388788483657515371e+01,3.196669868854279457e+02
-2.733857915956934903e+01,1.338702685151976766e+03
-1.640625000000000000e+02,1.812500000000000000e+03
4.881053804465880148e+02,-1.265991377453531868e+03
-1.979026889660741233e+02,-1.696102449602827562e+02
1.617108960024783642e+02,-4.188929379452475814e+02
-8.898145556419078162e+01,-1.455916648104185015e+03
-9.089679688383462519e+01,1.070234449599166055e+03
-1.301536884848906936e+02,-2.267643937618943824e+02
-3.336184838344515811e+02,-8.074100454700398188e+01
-4.439547435278671017e+00,-1.242030496702521532e+03
-2.022780519093939802e+02,-1.144669967208773187e+03
-8.496301485779110862e+01,1.606552024565071633e+03
6.160543249874687035e+02,-1.529448204974069995e+03
-4.702190591113359801e+02,-9.761644459065305455e+02
-2.088591130234097761e+02,-7.234443260672373981e+02
-1.247224103919262888e+02,3.978501857631489003e+01
-9.615856531662620910e+01,3.854166666666666288e+02
-1.657227588658696789e+02,4.798055445474365399e+01
2.438952168935110478e+02,-1.447326996490242891e+03
-8.707341737223057976e+01,-9.426818408675577530e+02
-9.514311404763537894e+01,5.677083333333332575e+02
2.935826654450490736e+01,7.027362080437094392e+02
-9.098618005191796954e+01,1.114583333333333258e+03
3.671875000000000000e+02,-1.494791666666666515e+03
3.064970379392794939e+02,-5.302171841202050473e+02
-4.949359904222556565e+02,2.473970780953977169e+02
-3.494487447369441497e+02,-6.063539800832006677e+02
2.752341124879080780e+02,1.373788241557370611e+03
-4.594552174293646090e+02,1.005855178714150711e+01
3.097216907264671022e+02,1.381077319609146116e+03
-5.010534835344880094e+02,9.202604354276732579e+01
-7.797514990651777111e+01,1.614335238174072856e+03
1.917568551073485992e+02,3.902370914006961016e+02
-2.340184336754236938e+02,1.384483886270605353e+03
-1.852135926588088921e+02,-5.964557202115558994e+02
-9.582810821967738946e+01,6.513744014062142185e+01
-1.935952462551274209e+02,2.211953335651510031e+02
1.707924184583096689e+02,-1.397062160803334336e+03
1.358424514261198226e+02,-3.813967250651547829e+02
1.223958333333331723e+02,1.651041666666666515e+03
9.007315061150177371e+01,5.333287085410054260e+02
3.816332547169839700e+02,-1.248643867924527285e+03
