x,y
1.534204974421988709e+03,3.502516853044422191e+02
-5.813500876144809126e+01,3.596487198336981805e+02
-3.563423459053877878e+02,-2.111093214144747492e+02
4.214269837315329710e+02,-1.190045013495618832e+03
8.344940709918744233e+02,7.516089891824114488e+01
-1.096107918295051149e+03,-4.322817659704227253e+02
3.096291188102503043e+02,1.567654611773770590e+01
-5.161847985640682737e+02,9.114141300605156175e+02
-1.611498439566133584e+03,-3.510266301226335486e+02
-1.284299186905602937e+03,-9.787752546561647478e+02
1.735448406003583386e+03,-2.513016783331708552e+02
-4.143586463657162540e+02,-2.082728581707056037e+02
-8.376118155839569113e+01,5.104484404904397365e+02
-9.374573608126603403e+02,3.598985007443651511e+02
2.582642961661097161e+02,7.781818181818185849e+02
1.493338908071063997e+02,5.103100320002175181e+02
-1.699716046147022325e+03,-1.491114411878284411e-02
-7.321362709321556395e+02,8.290491713881895066e+02
1.650048223841068420e+03,-5.439585308946046780e+02
1.108809257407553730e+02,-1.206476349093161161e+03
1.256765970170554738e+03,-7.631702191983358716e+02
-1.193709346714657386e+03,6.253075858572735797e+02
-1.592144225730600283e+03,1.512033330972266469e+02
9.584458283983228739e+02,-5.596147499227375874e+02
1.620107753517332867e+03,2.187958373638077205e+02
1.003485629022299122e+03,-5.888270335540161113e+02
-6.932469982280458680e+02,5.849714901190050114e+02
1.122877320647181705e+02,1.015602393832093355e+02
-1.566223409065483111e+03,-4.210787457629211161e+01
-1.562873701094201579e+03,-1.933434235847157083e+02
-1.018425722707816817e+03,4.967982963468935509e+02
-6.171976984893924367e+01,-6.225180569065679492e+01
1.590755512787344742e+03,-8.020111046560591603e+02
6.071108545959883713e+02,-6.516326932087123396e+02
3.852381672770773093e+02,1.121092673735457765e+03
-8.778707575332728652e+01,9.944963122763205092e+02
-1.436207167138541081e+03,5.898773386662439862e+02
1.554422057689053645e+03,-2.962295887591319001e+02
-1.439853909358450665e+03,1.152195978846211347e+03
-1.687361417051318313e+03,7.826637225733131800e+02
5.483492032731452355e+02,6.326359615178923832e+02
-4.354746554041316813e+02,1.055130725467516868e+02
1.737269972444770474e+03,-2.732907324160847224e+02
1.234836146650889759e+03,-7.199815594896889479e+02
4.642998946979146240e+02,9.877977646853204305e+02
-9.716216798538208650e+02,1.114583598018554085e+02
8.963237863860260859e+02,-4.594765913918728302e+02
3.411835629304005124e+02,-2.043767232421619440e+02
-5.130436493557865560e+02,3.598370762200784156e+02
-1.187901056672351842e+03,-5.091001328102544790e+02
1.386206607092102331e+03,9.036256687971576866e+02
2.581703708010598461e+02,7.345563181423556216e+02
-7.231762591566255196e+02,6.142741237904593845e+02
-9.541414364921848801e+02,6.606622249628158272e+01
-1.776081741746653279e+03,4.642181993478416757e+02
-1.709758052144564431e+02,3.596548166934241522e+02
-1.280553472308739344e+02,5.049831622586161188e+02
1.560439938322335138e+03,-8.248371128494430877e+02
-1.756476721446103738e+03,3.961603168735337022e+01
-7.420168988336048415e+02,-1.143477342489485864e+03
-2.531134516014203939e+02,1.854542182955256919e+02
1.381929680856756022e+03,-1.846199491170219460e+02
8.625689419434613683e+02,-6.155313572258099839e+02
-2.218168561014443583e+02,-6.790722836191902161e+02
1.278385433990735436e+02,3.600052963714892940e+02
-1.188497518376381095e+03,-5.444306279446461758e+02
1.229044058163717182e+03,1.046224786591300926e+03
-3.781540469935980013e+02,3.596958944894692536e+02
1.198613720746724539e+03,-1.190350127104964173e+02
3.708590100663121234e+02,3.596496304679385503e+02
1.343919634727920140e+02,-1.207280323733170007e+03
7.996330670090173953e+01,1.127650173616157872e+03
1.416169966616490683e+03,1.486911885407223224e+02
-1.555012972329151125e+03,7.899268701477401464e+02
-7.561965971492633116e+02,-8.533718904762785087e+02
-1.677885205250635636e+03,1.850156204760212972e+02
-7.133964858738482917e+02,1.780679929262671237e+02
-1.516430607066495895e+03,1.064306900621549630e+03
-1.138169062549794262e+03,3.598643427969878417e+02
-1.261944724008719732e+03,1.560417333178873776e+02
-1.316974982370733414e+03,-2.880609012713883885e+02
-9.970169298383899559e+02,-1.615712749784823075e+02
-1.486678126194674860e+03,2.765143309670427243e+02
-8.236525223211293678e+02,7.966168285623470524e+01
-1.164134995088199247e+02,-1.207958239615698631e+03
-8.053398860614294108e+02,8.559996264138168272e+02
5.888477896411706070e+02,9.813450729880312338e+02
4.435710191027001770e+02,-6.255713876564741440e+02
1.705756937805907455e+03,3.360110181716466968e+02
1.686872392773071851e+03,-6.832172944844231779e+02
-1.478503813898349790e+03,5.557340038619726101e+02
1.631077556263777069e+03,-2.583485111466343938e+02
-2.907240378126698488e+02,5.094816750688846696e+02
1.182988791417307993e+03,6.787134654647744583e+02
-2.453986858476398538e+02,7.637118828414572818e+02
2.398038483928890230e+02,-6.783199571749731831e+02
-1.238811998881663499e+02,9.938127063955132598e+02
1.149278547717501851e+03,-3.503983455332430594e+02
9.858467700980206700e+02,-1.155417238565783691e+03
-1.657362967654356908e+03,3.598702082325307288e+02
1.965115499476698915e+02,-5.410276198152752158e+01
-1.143664257375359739e+03,8.737004485097365887e+02
-1.951181070940332575e+03,8.372592618631390451e+02
5.342526185534126171e+02,-1.935393544200019278e+02
6.263320466110458256e+02,1.109017461631315655e+03
1.105264657395942294e+02,-2.221517072334230818e+02
-1.734198707616626962e+03,2.805493468166127968e+02
2.156174260610032434e+02,-3.200618997138144550e+02
-8.615946268949563773e+02,1.091247470921667400e+03
-1.035891096166400075e+03,-5.444700537007050798e+02
1.190082806687762286e+03,-1.086608310750842065e+03
-1.162909038934672481e+03,7.924641094956231768e+01
-4.000886307541740621e+02,1.263818968820044802e+03
-7.811828759619961602e+02,9.703097370668137955e+02
-9.634592575430992838e+02,6.835381754376459185e+02
-1.979251236611931972e+03,9.641469243152253057e+02
1.596253452822656982e+03,9.761363286366688499e+02
-2.531144146261503352e+02,2.472782848385833745e+02
-6.769317473455837444e+02,-2.062351961092640806e+02
-9.633960234008633279e+02,7.563636363636343276e+02
-1.273664878974146859e+02,5.128845329857333581e+02
-1.594109194144348749e+03,-7.527121011866360334e+01
1.667738041930515010e+03,-7.336557033589236880e+02
1.064288764267156012e+03,7.091200597297516879e+02
1.228303610051368423e+03,-2.803598668203638908e+02
8.730063321308191462e+02,1.089339017160191815e+03
-5.015196504837033444e+02,-3.454899754587387974e+02
-9.495482469280969440e+01,-6.414436518936215634e+02
9.760683084254308142e+02,8.583174413038572084e+02
-8.213332639179803891e+02,-5.843808624951797128e+02
-6.116238512443059108e+02,-4.968751664285819061e+02
1.039948062618094127e+03,3.600575933391488093e+02
2.878985109527076816e+02,9.164881005830961840e+02
1.115286252372036557e+02,-4.549556472410305901e+02
-5.540973194525469125e+02,-2.008913679652722237e+02
1.638561205533995007e+03,7.580456732995819493e+02
-1.266167128046161906e+03,1.183095580658128483e+03
1.353153327933241144e+03,1.713754704117976928e+02
6.002070627104413916e+02,-6.127508336421929016e+02
-9.206598671012629609e+01,-1.276920165387850602e+03
4.000750072849338608e+02,-3.708848869854763279e+02
2.655059147062225406e+02,-6.361329973904246344e+02
9.411319496091060728e+02,5.669620295775957857e+02
-2.004404020470707906e+02,-6.387654073373945494e+02
1.353169102215850444e+03,2.292913547684540845e+02
1.680697527448713572e+03,6.129226578216528196e+02
8.533391619107396764e+02,-4.644592576843818961e+02
1.807716675617959254e+03,8.056061873818337062e+02
-1.374768134186851512e+03,6.214333651639216214e+02
1.785030706442542169e+03,6.821133184312888034e+02
1.271307277696649294e+02,-6.411174637873496067e+02
-2.537869623169874700e+01,-6.426733034790225929e+02
-1.803925186446014095e+03,1.062985436007512135e+03
1.615473865276150946e+03,-1.531968255106986199e+01
1.677202541013321706e+03,-2.033503539305708898e+02
1.056927539123542829e+03,1.853967072787147288e+02
1.814880673667093092e+01,5.104096969034164317e+02
-2.692225100257004442e+02,1.123767118544547429e+03
6.876514650345110340e+02,-2.436736163125979999e+02
-1.247627486966918468e+03,1.043703335790972460e+03
-8.322040103815116936e+02,-1.195348165609051648e+03
-1.600434099139895125e+03,3.462850226117994907e+02
1.385700954766054338e+03,4.845569111501731641e+02
1.102798172483331207e+01,-6.834120082715836588e+02
4.769964101034305486e+02,-6.233365249692715224e+02
-1.534119794831632362e+03,4.940613360705583545e+01
1.164175100350679344e+02,1.129752199593770683e+03
7.965531200519634467e+02,3.598218267526422665e+02
-1.700928251204690696e+03,1.091285259770371567e+03
-1.934438611790340246e+03,8.266671425049567006e+02
8.143373213564435673e+02,1.886953791990702598e+02
1.544602295926423722e+03,7.460323251478931752e+02
9.336555897801024173e+01,-1.209081394725606287e+03
-4.876806579068023666e+02,-6.635270292896267392e+02
-1.222432685198838271e+03,8.665404287323693779e+02
1.905719873694350099e+03,8.209435054553849795e+02
6.863281660166264828e+02,-3.782691090564941874e+02
-1.598936495814366936e+03,2.985054406504803524e+02
1.591589320880553259e+03,3.599632623808183212e+02
-1.294146728043307348e+03,9.184914219750387474e+02
1.366574927280363454e+03,3.568801435142784726e+02
1.329811865245263334e+03,2.280798420603497689e+01
-7.241171847908594827e+02,-4.047077198100519979e+01
-1.134877686426594209e+03,5.461002515316129546e+01
3.070062272428276628e+02,5.091910538399150141e+02
-1.989745734756640786e+03,9.435185837798983357e+02
1.262428676548807516e+03,1.157081382832899834e+02
1.322045413990326324e+03,-3.322608231806190133e+02
1.677579617289773296e+03,-3.481642712552630314e+02
-2.458942472311032645e+02,6.981127525468474460e+02
-1.903348871102332851e+03,8.419295375262903462e+02
-5.816062987372168180e+01,-6.834639445520105028e+02
7.840677643776639343e+02,-9.280293937987039499e+02
6.508727192101509900e+02,3.595519246757269229e+02
-6.424518615530363377e+02,-6.076375577628880365e+02
-1.972335726564197103e+03,8.603642228146042044e+02
5.708757647829662574e+02,-6.153038154329441340e+02
1.356715390349768995e+03,1.025753098714528505e+03
-1.659244306900792481e+03,-5.292708900137163255e+02
-1.636601261753335393e+03,-2.291810509245045466e+02
-7.528936691468137496e+02,-5.937677896148320542e+02
4.979122525193133697e+02,-6.625982450651267754e+02
-1.767876381977494304e+02,-1.206775780355124652e+03
-2.378072805734510382e+02,-9.789615052048574171e+02
-4.822584635289413768e+01,-5.195958613545174103e+02
-1.177824249452151889e+03,-1.021953566786259216e+03
3.961646123620047319e+02,3.598124976588630943e+02
-8.631127402335666829e+02,5.718767929560924586e+02
8.509208118849846869e+02,-2.542099389649117569e+01
6.853553775782446564e+02,-1.865562718446918495e+02
-1.486808637126520807e+03,2.313438163125860285e+02
3.124689064233387512e+02,9.166863379112568282e+02
-1.829332569656391343e+03,9.087830097691340825e+02
-9.197235776513252858e+02,-1.102487186952485899e+03
-1.645198915336179425e+03,-4.889723208754384700e+02
1.687946419436684664e+03,-3.749639820103194552e+02
-9.456717354900927148e+02,-2.767577756761064620e+02
-1.179789686685194965e+03,3.558320634571767869e+02
-1.406717911916558251e+03,2.697248560969207887e+01
-1.659455717426805222e+03,-1.190808847137693419e+03
-1.638141461033264250e+03,-3.978315607814279531e+01
-7.130394600929246280e+02,3.092911582473848853e+02
1.164057673073768200e+02,-6.828026722671010020e+02
-1.113344984123941686e+03,8.766655520318197432e+02
-1.119605480127353985e+03,-1.042649764642746959e+03
-1.232764188225067073e+03,1.046988258042792040e+03
1.495598574541516882e+03,-6.864702334614985375e+02
4.179449969519361048e+02,9.136455194109802278e+02
4.984785136569548740e+02,9.855719821976369985e+02
9.775417374431302733e+02,1.221877448216577250e+03
-5.555129318197310795e+02,8.071010520354965365e+02
-9.633520435940342850e+02,7.925959581634324422e+02
1.083378564801718312e+03,4.954206203039684624e+02
-1.554724535147242932e+03,7.466944860190819782e+02
-4.873298106335373063e+02,-6.228732366883369878e+02
1.705757887811867477e+03,3.005450833031628122e+02
1.176580441425701565e+03,2.253654066551470407e+02
-1.344444457106047366e+03,9.107693049670297114e+02
-9.496409953279479623e+02,1.325707043651312631e+02
6.037306699702110109e+02,-4.035592145802349506e+01
8.179493334355195202e+02,5.011959416869502775e+02
-1.610664387425544192e+03,-2.675436830638951164e+02
-1.147279633467207276e+02,1.563356139954705384e+02
-5.772742183229725015e+02,4.741606859338369162e+01
5.110755358997824942e+02,-3.600545699688719878e+02
-2.474925095638408550e+02,-5.561129957160222403e+01
-3.527943895649563615e+02,-5.361436801020504106e+01
-1.032482911567638439e+03,-1.603052225841751692e+02
5.088187678405417387e+02,-4.379734668690719701e+01
-1.561172489369730556e+03,5.803144384949431469e+02
-5.445950794405896289e+01,-2.181547109478099742e+02
-4.543942609271270499e+02,1.118901796171933483e+03
-5.435057631575214998e+01,9.955534937178059636e+02
-9.683041730978213764e+02,1.666544493893684376e+02
-8.793031699211855994e+02,-1.744035073709950154e+02
1.177165486016445129e+03,3.094765301021671462e+02
2.578403576440872484e+02,9.117317025521275582e+02
3.818431779851417218e+02,5.098424402733592729e+02
1.416084007022082005e+03,3.133830532884167042e+02
1.254851872851400003e+03,4.926164196906219104e+02
-1.457079123668582042e+03,-2.343861857998880964e+02
1.168021097644590185e+02,6.425820220804503151e+02
1.054323548570677303e+03,-4.215372004228296419e+02
-1.718490418680654557e+03,6.051571009650825772e+02
-3.126976322343633683e+02,9.165717450282818390e+02
2.989082212697282444e+02,-6.347905741162812774e+02
-1.708605677829090610e+03,4.706515186706595841e+02
-1.222539251013558214e+03,-7.185764506051597209e+02
-8.053180023860793426e+02,6.496693299123510315e+02
1.639872824779514076e+03,-8.319275783785060412e+02
-8.798853269754495159e+02,1.089084982893387632e+03
7.629481074677228207e+02,-6.314086451227590260e+02
1.325671032160913683e+02,1.126448189097875684e+03
-1.628283164583097459e+03,8.605865202310211544e+02
5.963636363636363740e+02,3.596645239193201746e+02
-1.647490516630462253e+03,7.756398566753337036e+02
2.582535536143462878e+02,8.109701547234863028e+02
5.847816523051670856e+02,1.111307070634728234e+03
1.028353833934023896e+03,-3.091889988327343985e+02
2.910185418302179414e+02,3.597290736741700243e+02
-1.242675319107965151e+03,-7.204161252895522694e+02
1.712257467712872995e+03,4.706717260160276055e+02
-2.699706872794180299e+02,-5.204069036180427474e+02
-1.704297872380676836e+03,3.543690999527556755e+02
-1.068841856840332639e+03,3.596500786529899756e+02
-1.353401642002553217e+03,1.729852453090688869e+02
1.601593372811336167e+03,2.587724564114014925e+02
-1.691572888469490863e+03,7.498701494316115941e+02
1.064397316935632261e+03,7.989430116328779832e+02
1.539789666126031761e+03,2.011226311636243054e+02
1.069369962979466891e+03,3.598003692772193745e+02
-1.043194244297120804e+03,1.071713734851896788e+03
5.819866197526446285e+02,-6.541816241785288639e+02
-5.243548799006342733e+02,-6.607067975552516828e+02
1.617833643823704733e+03,-7.801678103675618559e+02
-5.311380193164567345e+02,5.069480982370377546e+02
1.403477224641474777e+03,3.390845459028923869e+01
-1.970616686888713275e+03,3.325917470446341326e+02
1.131082187154037911e+03,5.593731000272908886e+02
-1.496861137986324138e+03,-1.777118757273912877e+02
-6.065599054174468847e+02,9.806965391857036138e+02
1.359601172837968306e+03,7.489793315318403302e+02
-7.911589376996981855e+02,-2.731508725802297590e+02
-1.562947112353280318e+03,-6.416003033801436573e+01
-1.456657905074723885e+03,-1.782516516447199990e+02
-8.642657440514568634e+02,-5.750849375274161730e+02
1.689485948985985715e+03,-5.919789775547460522e+02
-8.437354500445079566e+02,1.091964863889416392e+03
-1.785820900383390153e+03,1.024922588935444026e+02
-6.034945869711478963e+02,-4.494041073051675994e+01
8.220959629381120521e+02,6.538232041233264908e+02
1.176942908069093164e+03,3.389983509623688178e+02
4.444092850726494817e+02,7.599409573267757878e+02
1.672110752510312295e+03,1.515940342021617937e+02
-4.473026897384333438e+02,-5.134874032502155927e+01
-7.492685401882298493e+02,1.243616689202109910e+03
1.420968503630474515e+03,6.282067450882810817e+02
4.472215590712063999e+02,1.119003729180681830e+03
-1.526365880946358629e+03,-6.582127816223434138e+02
1.457553378197113034e+03,8.919415095245101384e+02
-8.581802685549453145e+02,5.002040121000636645e+02
-1.745694449717965995e+02,-6.392922858790069540e+02
1.563791496107569401e+02,3.596751321739317859e+02
-1.335235578386326779e+03,5.566929103712783444e+02
6.868509590580576969e+02,-1.224331105496362852e+03
1.548742862393449514e+03,1.346649355435976076e+02
-1.283198195235855337e+03,8.380019094706399301e+02
-2.390831562016951750e+02,-2.142351685441692268e+02
-1.487645572770943090e+03,1.425935852322502626e+02
-7.074814701636203154e+02,7.541438989841769569e+01
-1.028786251086129596e+03,-2.479106895983748018e+02
-1.483713350082266743e+03,1.002032933579015321e+03
1.712247405624425937e+03,7.720159023432080403e+02
-3.051772695305802472e+02,-6.746106774289926307e+02
-6.558590802462731517e+01,1.268381861262977054e+03
-1.168135404760101210e+03,9.342448714950991189e+02
1.504053512254992029e+03,-1.670242446903233144e+02
-1.529923498424673880e+03,8.803041263482894010e+02
7.630159467696434206e+01,-6.832135405870412797e+02
3.162308608227704099e+02,1.269118477694584044e+03
2.899499975838183445e+02,5.109289925913619186e+02
-4.357140899143360002e+01,5.121946230787143577e+02
-1.648463819657029262e+03,-7.980604567409666288e+02
6.981147519791362583e+02,9.755308379742018587e+02
3.995873916548056286e+02,-1.193067154291185261e+03
-7.912299805045036010e+02,-3.345132725069418598e+02
-5.981899858135230943e+02,-6.125674839444387771e+02
8.193643103834859858e+02,7.745322150657482325e+02
-1.307958762508781319e+03,-3.723177863418528659e+02
1.090157633313798442e+02,9.935856636364186443e+02
7.927605207633112059e+02,5.017526896411752659e+02
9.558663667483911013e+02,-1.163965678631682522e+03
2.725582665555488120e+02,-1.273386122504256491e+03
-1.349615032003205215e+03,-1.021255327076028493e+03
1.567295966460944101e+03,3.598589266938783453e+02
-1.375621597668236973e+03,8.416811902769718472e+02
5.110865790353706757e+02,-3.346602541573590202e+02
7.629460320808786946e+02,9.010173658274837862e+02
-1.258944704766900713e+03,-9.905803742000856573e+02
-1.566467860403653503e+03,8.174414718388693473e+02
-1.160295940306075181e+03,1.056866321154735033e+03
-8.054913367916363995e+02,7.745416976039562087e+02
1.431807337722127386e+03,5.849282091046362666e+02
-9.966515620048155597e+02,8.862034488501801661e+02
-9.527444622719589233e+02,-1.093925188631060337e+03
2.173689551023298066e+02,-4.327730529955367160e+02
8.001850393396952654e+01,-6.416857120456970733e+02
-1.510544746770179472e+03,7.128539429645942391e+02
-1.054132100777414962e+03,4.957049117089553079e+02
-8.802233505613781972e+02,-5.738646436399372988e+02
-5.566802745931667005e+02,6.753806406182341107e+02
-6.580040582620674741e+02,-4.705219201702943792e+02
-2.146303480972024147e+02,-2.609661377479110911e+02
9.699964638227493197e+02,6.004381335746976447e+02
1.061518672881266411e+03,1.212159866837096160e+03
1.779299048926523710e+03,3.657157528466754002e+02
-2.434704566100410830e+02,-1.011107354523660433e+03
1.744324845184110700e+03,4.692705938373976551e+02
-8.764151743982923790e+02,-1.113644843503844868e+03
7.994796457472764359e+02,9.404678476034545156e+02
5.603370897488750870e+02,5.998905285141538570e+02
1.311085861647480215e+03,-5.075504687766082839e+02
1.227227040192195545e+03,-7.602011237105143664e+02
6.299264143640605198e+02,-4.920824451142976272e+02
1.024580791636098638e+03,1.218905437079269177e+03
5.490432610146139041e+02,7.783686009135308268e+02
-9.456980943250720202e+02,4.982752587810967952e+02
-1.090904485204137700e+03,3.597639241864042106e+02
-1.520568076867860100e+03,-6.045386048889330368e+02
-1.672144797450861006e+03,-1.997394622061692075e+02
-6.649724001951606169e+02,3.596389796828858039e+02
-1.430902311089143495e+03,6.077126945472438138e+02
-1.711840415821612567e+02,5.099418805182011170e+02
-7.674253810314119164e+02,1.099269540585394452e+03
-9.341474288656585259e+02,-5.648842663903509447e+02
2.533097018314918500e+02,2.399125903727190234e+02
-1.297952796729717647e+03,1.074670073765157063e+01
-2.531783411002950004e+02,1.453719662535187069e+02
-5.664161585909351970e+02,-6.557811268533872635e+02
-7.573379266182049605e+02,-6.326774513107001212e+02
1.503477742502095680e+03,-2.546928266256178404e+02
1.299871041756742613e+02,-2.135618279212505968e+02
1.430655543424994221e+03,6.342343243393811747e+01
1.305716544309099618e+03,3.597364783241763462e+02
-1.131807045643542097e+03,4.930020375634636594e+02
2.850446958391838734e+02,3.104511621730476989e+01
3.817109186821670050e+02,1.734532821803978564e+01
-6.784185803767900325e+02,-3.755063439113146728e+02
1.889887515730837890e+02,3.596726741579535656e+02
5.100078644802000554e+02,-2.038691296072839805e+02
9.228974596752793786e+02,-1.173545662652312330e+03
1.367865637541049637e+03,2.899918049537559739e+01
-4.346681062503342901e+02,1.709148478181296866e+02
-1.561869641491347920e+03,-3.793966847417001418e+02
-1.630529770228744837e+03,3.563561748851051334e+02
1.072565050381246465e+03,5.903398046501714589e+02
-3.746301520762203268e+02,5.128218574756399448e+02
3.490386464535164919e+02,5.105463163491111231e+02
-6.387489623946771644e+02,-1.948331499193938612e+02
-2.453873254364157219e+02,7.961258658642012733e+02
1.632111228624358318e+03,3.421648027238279610e+02
-1.781210428777485959e+03,5.373405945981299681e+01
1.440006924148181952e+03,4.820293499941244590e+02
-2.723396143006251577e+02,-5.538271750496588197e+01
-1.406155629056787120e+03,2.685401107897396855e+02
-1.429333879192326094e+03,6.798307388513376281e+02
-8.697674876101590371e+02,9.636220140039858961e+02
1.389563992133732654e+03,1.019891026106006393e+03
1.416665531993693548e+03,2.690801467166186853e+02
1.788761007181919922e+03,2.652157650418865273e+02
1.625705812070072625e+03,8.050861869530957620e+02
-1.079081388543398589e+03,8.797998174271399421e+02
1.411118713696272176e+00,2.402790346448653622e+02
-1.719303180475670615e+03,-6.795671052672722681e+02
-1.530969231225235035e+03,-9.111890701703315472e+02
-9.636944552211180053e+02,8.879010724989393566e+02
3.223368103066753747e+02,-9.964525001960136024e+02
1.028210914357329102e+03,-2.473125416666828755e+02
-1.073174263943781398e+03,-1.517753993184588808e+02
1.276341899475715309e+03,-5.183891136139060336e+02
1.707549352903135286e+03,-1.864444397824838120e+02
-9.638561042145562396e+02,6.478313158200378439e+02
-7.742878731468999831e+02,-1.207810330715920145e+03
1.059391143718950616e+03,8.750996090941481498e+02
1.369862809064619796e+03,9.186730396850597344e+02
3.344820416430196701e+02,-5.083289888285001012e+01
1.174628609938832824e+03,3.585390259168029274e+02
5.625025385842503738e+02,-6.534735782329445328e+02
-5.192496912888019551e+02,-4.918092655775063804e+01
5.460241771491961060e+01,1.127568763280920621e+03
-4.327179381802993134e+02,1.262962230505948810e+03
-4.691290271901598885e+02,-2.049929436276854346e+02
-2.894247535462330845e+01,5.679381054576364249e+02
3.042371226926318286e+02,5.824527320551665071e+02
-8.401127503574748516e+02,-3.288549179790627619e+01
9.521940843834636325e+02,4.996895599402641324e+02
-5.858998480949840086e+02,-1.240597819186506058e+03
-1.464899503658580443e+03,-4.234511436554846000e+02
1.632336242130901837e+03,2.839293754779977235e+02
-1.927517180979959676e+03,-8.429244815280611647e+02
-1.105031179800723521e+03,-5.290856523957027093e+02
1.560329924941850550e+03,8.731598447678983348e+02
-5.929836401018312699e+02,1.255488715204933669e+03
-1.347900854277461576e+03,3.560756454406261469e+02
4.443580316669100512e+02,8.811856389153311966e+02
5.853730186713689818e+02,1.256687001510666505e+03
1.522452687844189541e+03,-6.318198238022322357e+02
-1.442236773690579867e+03,9.732649264444613380e+01
-9.127134339877108005e+02,-2.846823776934652983e+01
1.523868569722215170e+03,-8.491825422016362381e+02
1.182883154266912840e+02,7.308916773140882697e+02
1.106984649568206805e+03,6.828283967267762478e+01
-1.535300189520269214e+03,1.720655411943556032e+02
-9.538039010952497847e+02,-5.989498215980905798e+02
1.261856172442210891e+03,-4.877076680413442205e+02
-1.853598158588631009e+02,9.930618572557382322e+02
9.093793392259774464e+02,-1.104136441799108297e+03
9.477543841329063525e+02,-3.456328275919510702e+02
1.641683685701023023e+03,-2.210805626931443726e+02
-1.406341795799976126e+03,2.035045352667963243e+02
2.882527747705807997e+01,3.595825202493446113e+02
-1.353469087735001722e+03,2.250214917750984114e+02
1.221653261794416721e+03,-8.259904263333080507e+02
-9.456838641406815213e+02,-3.273169226668090346e+02
-7.963565422848953403e+02,5.014863502105229145e+02
-2.107258383217634332e+02,5.098877693289114177e+02
-1.779253455875511008e+03,5.667308665148950695e+02
1.683162833415966816e+03,7.317986006176707861e+02
-1.451664485564270990e+03,-9.678954249985812339e+02
-3.089920304030655416e+02,-5.476829864608010467e+01
-1.633989347640497726e+03,3.287481073861270033e+02
1.324247699147283811e+03,-1.196325906891032957e+02
9.348865070110952047e+02,8.898947969824328084e+02
1.540823318492263979e+03,1.636770516104411399e+02
-7.185045782971750441e+02,9.028680527401254494e+02
-1.174558610595895288e+03,2.509017004394046353e+02
